src,tgt,feature,lag,target,kind,n,beta,t_hac,p_hac,t_ols,partial_R2_pct,beta_train,beta_test,sign_stable,abs_t,p_bh,passes_fwer
FAS,SPXL,lasthr_ofi,1,overnight,direction,1492,0.00965705460700236,0.38076711782136863,0.70337606068567,0.3725529561122164,0.009319254412476496,0.014931833232189976,0.00637317791849369,True,0.38076711782136863,0.8845469840948542,False
FAS,SPXL,lasthr_share,1,overnight,direction,1492,0.026206967189121494,1.0850227700817259,0.27791157044841874,1.0114269041344808,0.0686461767974933,0.002859306669516085,0.056879589793318114,True,1.0850227700817259,0.5872353204917797,False
FAS,SPXL,day_ret,1,overnight,direction,1504,0.03632312920126433,1.0561525065273998,0.2908985450221315,1.4070921738041164,0.13172156490116604,0.005397710512699862,0.09965400383985892,True,1.0561525065273998,0.5993355496045543,False
FAS,SPXL,day_logrv,1,overnight,direction,1504,0.011198767605098253,0.36972064210212546,0.7115906497846424,0.42843433878338655,0.01222643116800537,0.037105051789547684,-0.008348361588649648,False,0.36972064210212546,0.8919477269189987,False
FAS,SPXL,day_jump,1,overnight,direction,1504,-0.004061375613601502,-0.16285432827549512,0.8706331314157967,-0.1573353632555915,0.001649034726647347,-0.01658278624397664,0.01337674013740554,False,0.16285432827549512,0.9691411655547397,False
FAS,SPXL,day_volratio,1,overnight,direction,1486,-0.03640220159847831,-1.0594616317906318,0.2893895940523673,-1.4018511410668324,0.1323239203282811,0.00839427410823555,-0.08616591709622773,False,1.0594616317906318,0.5978276170803335,False
FAS,SPXL,day_cir,1,overnight,direction,1504,-0.00441070024034729,-0.17967164664164587,0.8574103538730072,-0.1708905298877149,0.0019454129954965538,-0.011168034969633955,0.00784679625528397,False,0.17967164664164587,0.9679519446334979,False
FAS,SPXL,day_ofi,1,overnight,direction,1504,0.007821331062053767,0.3326522055068977,0.739396831123854,0.3027002281163295,0.006103560524806095,-0.004870807191780496,0.025280882072107984,False,0.3326522055068977,0.9086563466823265,False
FAS,SPXL,day_maxabs,1,overnight,direction,1504,0.06000181651651798,1.7734924505500533,0.07614714175832758,2.2959575140692574,0.34993664214282294,0.08151829539005685,0.06585661158363837,True,1.7734924505500533,0.28625651449959016,False
FAS,SPXL,d5_ret,1,overnight,direction,1501,0.006413681122990458,0.22809745296968306,0.8195704801441398,0.24823136850805214,0.004112870905692567,0.023356809209843912,-0.01927565434079788,False,0.22809745296968306,0.9626833691652323,False
FAS,SPXL,d5_logrv,1,overnight,direction,1501,0.013348726950724556,0.45196876764050525,0.6512914825107766,0.5163851083955291,0.01779589102526291,0.05096255901358691,-0.016921141122748597,False,0.45196876764050525,0.8518124456035999,False
FAS,SPXL,d5_volratio,1,overnight,direction,1486,-0.01933545528958463,-0.7251288355282264,0.4683729957995687,-0.7444277426697365,0.03735016479331499,0.024374662308009734,-0.07464987612564085,False,0.7251288355282264,0.730991067574441,False
FAS,SPXL,lasthr_ret,2,overnight,direction,1491,-0.017760949692984234,-0.5662392196004288,0.5712311721098146,-0.6834062786684134,0.031332377369208686,-0.006926702643218786,-0.04694637418686618,True,0.5662392196004288,0.7954645547067752,False
FAS,SPXL,lasthr_logrv,2,overnight,direction,1491,-0.031065645550469187,-1.0509863634687904,0.2932648528908852,-1.1883455868147772,0.09467716862970876,-0.012874397338074483,-0.052780188905690056,True,1.0509863634687904,0.5993355496045543,False
FAS,SPXL,lasthr_jump,2,overnight,direction,1491,-0.005376098718642545,-0.23933815444848391,0.8108433819838677,-0.2075329983983968,0.0028902370429406687,0.012454634464915697,-0.026880851855477703,False,0.23933815444848391,0.9561390169058325,False
FAS,SPXL,lasthr_volratio,2,overnight,direction,1473,-0.022893676100032023,-0.9636462802936866,0.33522329551518426,-0.878202931291243,0.052363552013723336,-0.0022342621594742484,-0.045222560425639956,True,0.9636462802936866,0.6410273226995262,False
FAS,SPXL,lasthr_cir,2,overnight,direction,1491,-0.06364021227682606,-2.5941937252529366,0.009481304660185902,-2.4569703794367928,0.4034718297692308,-0.07084485875499863,-0.05301168127788217,True,2.5941937252529366,0.06727604002357997,False
FAS,SPXL,lasthr_ofi,2,overnight,direction,1491,-0.0016482266278584584,-0.06745169228481725,0.946222118361807,-0.06360210617787841,0.0002714648014490173,-0.0032182619381898757,-0.00021146241748111168,True,0.06745169228481725,0.979060164318174,False
FAS,SPXL,lasthr_share,2,overnight,direction,1491,-0.04306659900882232,-1.8545388572441401,0.06366210635372567,-1.6636264896534418,0.18538574482842574,-0.02952280875193948,-0.05774204137802124,True,1.8545388572441401,0.2559028511558628,False
FAS,SPXL,day_ret,2,overnight,direction,1503,0.020701916926276848,0.5869867019708412,0.5572126378542863,0.8018042724721957,0.04278645952547899,0.052329947137773,-0.03997329490237066,False,0.5869867019708412,0.7921350391796126,False
FAS,SPXL,day_logrv,2,overnight,direction,1503,-0.01877538112062692,-0.6111732843001066,0.5410848678382082,-0.7185882323861718,0.03436896376792786,-0.00011383705364235368,-0.040418786935437025,True,0.6111732843001066,0.7784864087756626,False
FAS,SPXL,day_jump,2,overnight,direction,1503,0.016976377466390333,0.6562351964722876,0.5116728060487927,0.6579008209688446,0.028810531580125698,0.017718242285570545,0.013735607411784364,True,0.6562351964722876,0.7578015176583442,False
FAS,SPXL,day_volratio,2,overnight,direction,1485,-0.0003325705375321398,-0.011877051509809264,0.9905237067675149,-0.012802021096324804,1.104499065540665e-05,0.0073387309270198115,-0.012348440059068856,False,0.011877051509809264,0.9960841840558323,False
FAS,SPXL,day_cir,2,overnight,direction,1503,0.0025942732475971544,0.09878274459326297,0.9213107692958099,0.10053966807880747,0.0006730195540094464,0.026236848793232716,-0.03123761828036828,False,0.09878274459326297,0.9754340307893749,False
FAS,SPXL,day_ofi,2,overnight,direction,1503,0.01863869634140956,0.6934877994462224,0.48800347978993164,0.7216558573140682,0.034662927558748446,0.04730418986979503,-0.012664825812904165,False,0.6934877994462224,0.7485166156176395,False
FAS,SPXL,day_maxabs,2,overnight,direction,1503,-0.023638034329486492,-0.8138331117753208,0.4157405633957184,-0.9033915679534777,0.054308968534944047,0.010773921142093077,-0.0501101755102909,False,0.8138331117753208,0.7121940407344242,False
FAS,SPXL,d5_ret,2,overnight,direction,1500,-0.01985529157514041,-0.750970217192234,0.45267057996633187,-0.7688252009318858,0.03941683940364982,-0.01581542650164225,-0.02934813035316687,True,0.750970217192234,0.7264941048210743,False
FAS,SPXL,d5_logrv,2,overnight,direction,1500,0.010729595747402,0.3551619782099879,0.7224682472660277,0.4151757250821145,0.01149772526066739,0.05513683140122748,-0.039463984262669796,False,0.3551619782099879,0.8986800148918881,False
FAS,SPXL,d5_volratio,2,overnight,direction,1485,0.008821043843853288,0.3471943959440934,0.7284452806866715,0.3396458455697759,0.007773688498524667,0.04698610097407774,-0.049707821886900726,False,0.3471943959440934,0.9022263869524815,False
FAS,SPXL,lasthr_ret,1,abs_ret,magnitude,1472,0.025899752700542695,0.8175119364243199,0.4136359307482277,1.100283150964869,0.06671720149376004,0.02930417266764586,0.01840877372256305,True,0.8175119364243199,0.7121940407344242,False
FAS,SPXL,lasthr_logrv,1,abs_ret,magnitude,1472,0.051109395928504955,1.3099772978296642,0.19020351570183502,1.4061680373690577,0.10891222114204346,-0.030690214171676673,0.14271439728297922,False,1.3099772978296642,0.49428684335253936,False
FAS,SPXL,lasthr_jump,1,abs_ret,magnitude,1472,0.047895043585786154,1.9307126977572135,0.0535185917588015,2.040042944882832,0.22889454654849706,0.02656619720829869,0.0722011458368722,True,1.9307126977572135,0.2291623848786781,False
FAS,SPXL,lasthr_volratio,1,abs_ret,magnitude,1472,-0.010960502281088644,-0.4629725933847913,0.6433840119476344,-0.4464476127276806,0.010991808476223941,-0.0325833530913765,0.007561967494622152,False,0.4629725933847913,0.84814435177588,False
FAS,SPXL,lasthr_cir,1,abs_ret,magnitude,1472,0.0202900748612483,0.8293782414818842,0.4068904097601722,0.8622887548929324,0.04098949097132154,-0.014477746650449739,0.07170387627342194,False,0.8293782414818842,0.7094499452228643,False
FAS,SPXL,lasthr_ofi,1,abs_ret,magnitude,1472,-0.008875829576555038,-0.410473314722003,0.6814587749235055,-0.3768390850862716,0.007831717030604146,-0.030851949271395396,0.017836214889029478,False,0.410473314722003,0.8688599380274695,False
FAS,SPXL,lasthr_share,1,abs_ret,magnitude,1472,0.007036613834746092,0.24903519073043942,0.8033335604754549,0.29461831325985394,0.004787192882860225,-0.042329838816302055,0.062079170748990754,False,0.24903519073043942,0.9513458161548485,False
FAS,SPXL,day_ret,1,abs_ret,magnitude,1484,-0.013715296508210736,-0.4470256307694398,0.6548565539500282,-0.5749081862304153,0.018062192171564018,0.002982583333084342,-0.046796710593848385,False,0.4470256307694398,0.8518706203095677,False
FAS,SPXL,day_logrv,1,abs_ret,magnitude,1484,0.08661501739184722,2.3236192409733585,0.0201459102632742,1.9234955865520091,0.2017287694463077,0.06323491120935731,0.11956469720526237,True,2.3236192409733585,0.11666848269734365,False
FAS,SPXL,day_jump,1,abs_ret,magnitude,1484,0.007676723327661164,0.3805753523056395,0.7035183733793633,0.32779856382712996,0.005872906114490206,0.011860000051892389,0.004466676825113276,True,0.3805753523056395,0.8845469840948542,False
FAS,SPXL,day_volratio,1,abs_ret,magnitude,1484,0.025579203561830344,1.052883349542199,0.29239445816149123,1.007004961391524,0.0553906000590354,-0.010582376013039997,0.06886207140574473,False,1.052883349542199,0.5993355496045543,False
FAS,SPXL,day_cir,1,abs_ret,magnitude,1484,-0.01642875356897591,-0.6430597916368316,0.5201853033568462,-0.6896789871917404,0.02599111166832202,-0.010746359860042208,-0.025138883231365917,True,0.6430597916368316,0.7634374236316304,False
FAS,SPXL,day_ofi,1,abs_ret,magnitude,1484,-0.01683433149664024,-0.7159107387635505,0.4740464671109961,-0.7049805170868482,0.0271568148941137,-0.031309264149505925,-0.003980163701727893,True,0.7159107387635505,0.735402884339492,False
FAS,SPXL,day_maxabs,1,abs_ret,magnitude,1484,0.07519848260506443,2.43637292287874,0.014835381080275167,2.519819296701056,0.34558018590234996,0.11708320607864477,0.05168613043086713,True,2.43637292287874,0.09384241055429873,False
FAS,SPXL,d5_ret,1,abs_ret,magnitude,1484,-0.026719642757579258,-0.9461111785789429,0.3440918827356926,-1.071917421380168,0.06275609487740308,0.0035423359443011795,-0.08264731201942453,False,0.9461111785789429,0.6493991952357225,False
FAS,SPXL,d5_logrv,1,abs_ret,magnitude,1484,0.10210705755741467,2.056647075850576,0.03972018644329806,2.0725587237229153,0.23411255277792087,0.0440648074813202,0.19017103608334854,True,2.056647075850576,0.188439954289135,False
FAS,SPXL,d5_volratio,1,abs_ret,magnitude,1484,0.02355808207828997,0.8022146243136539,0.42242881827875156,0.9073619416808559,0.04497694427062493,-0.017503183521907724,0.07954452691414887,False,0.8022146243136539,0.7121940407344242,False
FAS,SPXL,lasthr_ret,2,abs_ret,magnitude,1471,-0.045572925838211625,-1.4236525673115148,0.15454707073082224,-1.9061622347886436,0.2065669354187616,-0.06179143428773984,-0.0023709462933395715,True,1.4236525673115148,0.44638740221092876,False
FAS,SPXL,lasthr_logrv,2,abs_ret,magnitude,1471,0.04679461056869188,1.479609235061934,0.13897756050169016,1.2670694875674593,0.09139904528451259,-0.027253792959930197,0.12285412439377881,False,1.479609235061934,0.418471178484794,False
FAS,SPXL,lasthr_jump,2,abs_ret,magnitude,1471,0.010406826673031664,0.495927403203037,0.6199456314253576,0.4355128990422855,0.010808414795338006,0.0013378944484768306,0.02204702656871449,True,0.495927403203037,0.8300445978163066,False
FAS,SPXL,lasthr_volratio,2,abs_ret,magnitude,1471,-0.03011136360591523,-1.550638043595787,0.12098844976709124,-1.207249144863557,0.08298095132646122,-0.06309709265453246,-0.00085228614864624,True,1.550638043595787,0.3782627395017105,False
FAS,SPXL,lasthr_cir,2,abs_ret,magnitude,1471,-0.03274243679661209,-1.2758300883505036,0.20201558892032845,-1.3694087151949899,0.10673998373081917,-0.05597313303196566,0.003016670410058498,False,1.2758300883505036,0.5010477828540669,False
FAS,SPXL,lasthr_ofi,2,abs_ret,magnitude,1471,-0.024769253574442852,-1.0906198310197794,0.27544019978002965,-1.034907000559288,0.060996037332716746,-0.05083439022959272,0.006964530567073326,False,1.0906198310197794,0.5868386501840841,False
FAS,SPXL,lasthr_share,2,abs_ret,magnitude,1471,-0.014147887722380978,-0.6553198524483792,0.5122618415901474,-0.5829054408526508,0.019360283652636312,-0.03587002465572268,0.007812036907600253,False,0.6553198524483792,0.7578015176583442,False
FAS,SPXL,day_ret,2,abs_ret,magnitude,1483,-0.039317908168944725,-0.9895915827887647,0.3223737858304756,-1.623750305094344,0.14844247011036593,-0.07525836172766687,0.02576769504593565,False,0.9895915827887647,0.6308321564452471,False
FAS,SPXL,day_logrv,2,abs_ret,magnitude,1483,0.120281515332325,2.572017222643279,0.010110786182477287,2.631585246854038,0.38877510551418304,0.023783426083654257,0.2405551022340175,True,2.572017222643279,0.06991865699069039,False
FAS,SPXL,day_jump,2,abs_ret,magnitude,1483,0.018019929278217453,0.6749103435587304,0.4997327284857024,0.7575801394518162,0.032358044590119484,0.002892782910040774,0.04201228308377885,True,0.6749103435587304,0.7508113102698072,False
FAS,SPXL,day_volratio,2,abs_ret,magnitude,1483,0.004246889504599342,0.18094350571799786,0.8564119198047742,0.1645694529621649,0.0015275105216261409,-0.044961520294456526,0.06173917216201636,False,0.18094350571799786,0.9679519446334979,False
FAS,SPXL,day_cir,2,abs_ret,magnitude,1483,-0.07440461768449863,-2.9101507665249455,0.0036125444501138196,-3.08441172595817,0.5331530507257543,-0.0936472955625449,-0.04742745035930057,True,2.9101507665249455,0.03312175585722334,False
FAS,SPXL,day_ofi,2,abs_ret,magnitude,1483,-0.031192474118843586,-1.0928038863133747,0.2744799149403704,-1.2865539834000577,0.09325317947630474,-0.07030475849932957,0.0104027360870893,False,1.0928038863133747,0.5868386501840841,False
FAS,SPXL,day_maxabs,2,abs_ret,magnitude,1483,0.20775418084257946,2.489300023390874,0.012799490211101383,6.946393124913351,2.635484791017162,0.010826981790108886,0.32185489664471295,True,2.489300023390874,0.08355507209806982,True
FAS,SPXL,d5_ret,2,abs_ret,magnitude,1483,-0.06756319786193585,-2.4262326050578,0.015256488411125759,-2.673654765493834,0.40124436649658923,-0.05044342362567035,-0.09560079890068028,True,2.4262326050578,0.09503278277464594,False
FAS,SPXL,d5_logrv,2,abs_ret,magnitude,1483,0.11793348921855798,1.8757455473644127,0.06069022834248997,2.3576186515958564,0.3123277926220802,0.01586150658131483,0.27595674412704224,True,1.8757455473644127,0.24886043380639106,False
FAS,SPXL,d5_volratio,2,abs_ret,magnitude,1483,0.023863191797353803,0.8126554236047646,0.4164156453698026,0.9048259624855304,0.04615123441787938,-0.022813980134509748,0.08804581435912529,False,0.8126554236047646,0.7121940407344242,False
FAS,SPXL,lasthr_ret,1,day_logrv,magnitude,1472,-0.046978140288548347,-2.682181469884244,0.0073143770618416225,-2.6832477945988114,0.21950187153702005,-0.060216131008321884,-0.01142757294533067,True,2.682181469884244,0.05395892422071516,False
FAS,SPXL,lasthr_logrv,1,day_logrv,magnitude,1472,0.11757742805068332,3.937306204323725,8.240143159712544e-05,4.36558995036325,0.5763987510070234,0.0771034610713144,0.1582460857680863,True,3.937306204323725,0.0015335846783506289,False
FAS,SPXL,lasthr_jump,1,day_logrv,magnitude,1472,-0.0033243131134551114,-0.19091628579106817,0.8485911806396818,-0.18971992664226114,0.0011027019575782226,-0.005344291147200621,0.0003046856340079161,False,0.19091628579106817,0.9679519446334979,False
FAS,SPXL,lasthr_volratio,1,day_logrv,magnitude,1472,0.04925716791390025,2.290444395534185,0.0219955684459496,2.6985305532251003,0.2219970048659481,0.0728584863043476,0.01969118924082207,True,2.290444395534185,0.12551317378947466,False
FAS,SPXL,lasthr_cir,1,day_logrv,magnitude,1472,-0.018224348526162615,-1.0043195946858572,0.31522459184448215,-1.0393049603768034,0.03306810066181498,-0.05071645048912687,0.030017634096671766,False,1.0043195946858572,0.6248452524529686,False
FAS,SPXL,lasthr_ofi,1,day_logrv,magnitude,1472,-0.05290657359550637,-3.1699822478902258,0.0015244825107972653,-3.023126611422488,0.2782648497981044,-0.09192448402989516,-0.0066138737153869365,True,3.1699822478902258,0.017385705409581405,False
FAS,SPXL,lasthr_share,1,day_logrv,magnitude,1472,0.04783783317579572,2.8073676413399724,0.004994820122277227,2.694005220020943,0.2212567304291091,0.03915753654852956,0.05311439282234812,True,2.8073676413399724,0.042018280616270276,False
FAS,SPXL,day_ret,1,day_logrv,magnitude,1484,-0.0719640109264752,-3.878058693209665,0.00010529331780105078,-4.074201309188921,0.4972683042897774,-0.05793438582736413,-0.10023530923091059,True,3.878058693209665,0.0018678118983838574,False
FAS,SPXL,day_logrv,1,day_logrv,magnitude,1484,0.056504717790934286,1.653265575337659,0.09827682580067955,1.6850605105440373,0.085852088756877,-0.009785497125312619,0.13421438654140466,False,1.653265575337659,0.32732199940144696,False
FAS,SPXL,day_jump,1,day_logrv,magnitude,1484,-0.04415421611688609,-2.7085364589753405,0.00675806864313046,-2.53799098931674,0.19428784836776902,-0.04561988851346738,-0.03778152254921979,True,2.7085364589753405,0.05106096308143014,False
FAS,SPXL,day_volratio,1,day_logrv,magnitude,1484,0.022924305287684903,1.0045065166914653,0.3151345317375974,1.2124574563000985,0.04448917994694934,0.027365880872065006,0.011762304138965781,True,1.0045065166914653,0.6248452524529686,False
