Date,Open,High,Low,Close,Volume
2022-06-30,1462.7499999999998,1536.7499999999998,1415.4999999999998,1470.9999999999998,4932592.240000001
2022-07-01,1490.4999999999998,1520.9999999999998,1434.2499999999998,1440.4999999999998,3744520.7600000002
2022-07-05,1499.4999999999998,1523.4999999999998,1365.4999999999998,1366.4999999999998,3931160.6800000006
2022-07-06,1361.5,1386.25,1310,1341.25,3242248.3200000003
2022-07-07,1329.4999999999998,1329.4999999999998,1245.25,1257,2841670.9200000004
2022-07-08,1292.75,1304.7499999999998,1232.75,1250.9999999999998,3558909.44
2022-07-11,1282.75,1342.2499999999998,1278.9999999999998,1330.9999999999998,3125142.9200000004
2022-07-12,1314,1391.9999999999998,1286.25,1369.4999999999998,3593468.9200000004
2022-07-13,1451.2499999999995,1458.9999999999998,1343.2499999999998,1377.9999999999998,4531746.28
2022-07-14,1417.5,1462.7499999999998,1350.7499999999998,1363.2499999999998,3963455.7200000007
2022-07-15,1318.9999999999998,1343.9999999999998,1288.2499999999998,1290.9999999999998,3367453.6800000006
2022-07-18,1251.9999999999998,1337.7499999999998,1233,1322.2499999999998,3891535.6800000006
2022-07-19,1271.4999999999998,1294.25,1196.4999999999998,1203.7499999999998,3473780.84
2022-07-20,1195.5,1205,1128.7499999999998,1143.9999999999998,4177258.5600000005
2022-07-21,1138.7499999999998,1169.25,1094.5,1094.9999999999998,4137101.6400000006
2022-07-22,1105,1172.4999999999998,1082.2499999999998,1151.9999999999998,4389015.8
2022-07-25,1152.5,1196,1146.7499999999998,1170.7499999999998,3353008.9200000004
2022-07-26,1193,1251.2499999999998,1190,1240.4999999999998,3106986
2022-07-27,1182.2499999999998,1190,1061.75,1086.75,4528647.36
2022-07-28,1086.9999999999998,1127.5,1046.7499999999998,1053.25,3680901.64
2022-07-29,1036.75,1051.75,986.4999999999999,995.7499999999999,4186449.9200000004
2022-08-01,1012.9999999999999,1023.4999999999999,964,997.2499999999999,4534873.760000001
2022-08-02,1020.25,1030.2499999999998,966.4999999999999,1007,5141277.440000001
2022-08-03,990,990.9999999999999,916.4999999999999,926.5,4453396.760000001
2022-08-04,925,943.4999999999999,909.5,912.5,4288563.640000001
2022-08-05,956.7499999999999,963.25,917.2499999999999,934.5,4659555.720000001
2022-08-08,926.2499999999998,957.2499999999999,893.9999999999999,943.75,4381696.48
