Date,Open,High,Low,Close,Volume
2024-02-05,41.34,41.45,40.56,41.22,5817148
2024-02-06,41.43,41.555,40.6,41.07,5357206
2024-02-07,41.59,42.055,41.34,41.895,4932442
2024-02-08,41.9,42.17,41.76,42.03,3584676
2024-02-09,42.235,42.995,42.085,42.84,5074754
2024-02-12,42.8,43.245,42.365,42.49,4543072
2024-02-13,40.92,41.69,40.54,41.155,9397144
2024-02-14,41.675,42.135,41.22,42.06,6927000
2024-02-15,42.175,42.365,41.66,42.27,6569308
2024-02-16,42.34,42.355,41.37,41.505,6611640
2024-02-20,41.105,41.385,40.125,40.87,6858240
2024-02-21,40.32,40.545,39.77,40.53,6050454
2024-02-22,42.185,43.075,42.05,42.895,7507570
2024-02-23,43.175,43.365,42.425,42.62,6068412
2024-02-26,42.75,42.965,42.53,42.57,4548130
2024-02-27,42.78,42.84,42.26,42.775,4072624
2024-02-28,42.34,42.57,42.11,42.29,3140628
2024-02-29,42.85,43.21,42.225,43.02,5133664
2024-03-01,43.17,44.47,43.16,44.305,5407642
2024-03-04,44.28,44.36,43.91,43.945,5324298
2024-03-05,43.33,43.345,41.9,42.38,7333500
2024-03-06,43.195,43.52,42.53,42.9,5508324
2024-03-07,43.585,44.425,43.28,44.19,5787824
2024-03-08,44.24,44.8,42.76,42.88,8967786
2024-03-11,42.585,42.815,42.185,42.555,6662596
2024-03-12,43.015,43.85,42.37,43.79,5938052
2024-03-13,43.555,43.57,42.875,43.08,3237716
2024-03-14,43.32,43.415,42.315,42.855,5912206
2024-03-15,42.265,42.375,41.6,41.82,5225814
2024-03-18,42.85,43.295,42.565,42.61,4544286
2024-03-19,42.205,42.89,41.8,42.81,3401500
2024-03-20,43.015,43.86,42.68,43.8,7546292
2024-03-21,44.785,44.87,44.145,44.18,5293320
2024-03-22,44.075,44.505,43.915,44.255,4850674
2024-03-25,43.705,44.25,43.515,43.945,3581130
2024-03-26,44.255,44.43,43.62,43.66,4267476
2024-03-27,44.245,44.26,43.355,43.95,5446770
2024-03-28,43.915,44.08,43.69,43.74,5187952
2024-04-01,43.925,44.445,43.55,43.945,4669162
2024-04-02,42.96,43.225,42.555,43.165,4882536
2024-04-03,42.745,43.72,42.73,43.335,4106230
2024-04-04,44.165,44.28,41.955,41.985,7651342
2024-04-05,42.27,43.505,42.125,42.985,7431596
2024-04-08,43.16,43.37,42.73,43.01,4789098
2024-04-09,43.455,43.51,42.38,43.31,6277142
2024-04-10,42.285,42.715,42.14,42.52,6890114
2024-04-11,42.895,44.06,42.45,43.895,5163992
2024-04-12,43.03,43.25,42.2,42.475,8092414
2024-04-15,43.2,43.21,40.905,41.06,18043368
2024-04-16,41.03,41.57,40.805,41.06,6916428
2024-04-17,41.43,41.44,39.88,40.055,6691070
2024-04-18,40.135,40.48,39.47,39.565,6370862
2024-04-19,39.345,39.435,37.64,37.94,8855966
2024-04-22,38.415,39.12,37.8,38.685,6614132
2024-04-23,39.045,40.055,38.98,39.845,5060010
2024-04-24,40.415,40.7,39.675,40.105,4813122
2024-04-25,38.705,39.85,38.5,39.68,6061996
2024-04-26,40.27,41.195,40.15,40.915,4580260
2024-04-29,41.3,41.42,40.705,41.23,4033216
2024-04-30,40.905,41.175,39.66,39.66,4086734
2024-05-01,39.375,40.695,38.93,39.075,10045918
2024-05-02,39.76,40.225,38.895,40.06,4516916
2024-05-03,41.475,41.87,41.17,41.66,4494248
2024-05-06,42.01,42.58,41.86,42.59,3333648
2024-05-07,42.65,42.895,42.44,42.57,3204076
2024-05-08,42.06,42.795,42.04,42.525,2018612
2024-05-09,42.55,42.795,42.2,42.68,2157208
2024-05-10,42.97,43.31,42.575,42.885,4092116
2024-05-13,43.24,43.26,42.79,43.075,2174648
2024-05-14,42.96,43.715,42.935,43.61,4091352
2024-05-15,44.1,45.01,43.795,44.95,5306090
2024-05-16,44.905,45.295,44.725,44.765,3720814
2024-05-17,44.775,44.895,44.27,44.72,3594040
2024-05-20,44.745,45.46,44.71,45.33,3081288
2024-05-21,44.945,45.53,44.905,45.485,1915678
2024-05-22,45.53,45.685,44.94,45.47,3387154
2024-05-23,46.4,46.405,44.66,45.03,6101412
2024-05-24,45.335,46.115,45.2,45.88,4346926
2024-05-28,46.1,46.215,45.61,46.205,2653008
2024-05-29,45.335,45.905,45.33,45.555,2969988
2024-05-30,45.35,45.37,44.295,44.56,2731014
2024-05-31,44.58,44.72,42.865,44.56,5067184
2024-06-03,45.12,45.325,43.81,44.845,3522468
2024-06-04,44.78,45.31,44.435,45.07,2837742
2024-06-05,45.79,46.9,45.56,46.89,4009888
2024-06-06,47.02,47.075,46.615,46.85,2785684
2024-06-07,46.74,47.3,46.515,46.74,2625204
2024-06-10,46.5,47.165,46.445,47.11,1923632
2024-06-11,46.835,47.765,46.53,47.735,2738650
2024-06-12,48.54,49.47,48.405,48.99,3915804
2024-06-13,49.715,49.845,49.03,49.495,2694440
2024-06-14,49.435,50.005,49.35,49.985,3158028
2024-06-17,50.03,51.585,49.765,51.2,3678978
2024-06-18,51.185,51.365,50.85,51.215,3467000
2024-06-20,51.47,51.55,50.04,50.4,4897966
2024-06-21,50.335,50.615,49.82,50.1,2549508
2024-06-24,49.86,50.22,48.945,48.975,3575042
2024-06-25,49.405,50.145,49.225,50.09,2931688
2024-06-26,49.85,50.345,49.785,50.24,2036344
2024-06-27,50.175,50.795,50,50.47,2820100
2024-06-28,50.62,51.63,49.81,49.905,5462126
2024-07-01,50.115,50.625,49.34,50.515,3611450
2024-07-02,50.18,51.555,50.16,51.56,3728486
2024-07-03,51.38,52.425,51.38,52.395,3243708
2024-07-05,52.55,53.555,52.485,53.46,4149938
2024-07-08,53.535,53.825,53.33,53.725,3333518
2024-07-09,54.025,54.27,53.465,53.78,3164758
2024-07-10,54.2,55.02,53.915,54.915,3846014
2024-07-11,54.915,54.955,52.22,52.47,9384296
2024-07-12,52.585,54.095,52.49,53.065,5365958
2024-07-15,53.45,54.39,52.9,53.36,4730554
2024-07-16,53.65,53.825,52.69,53.39,4071786
2024-07-17,51.635,51.735,50.22,50.245,6814614
2024-07-18,50.995,51.04,49.08,49.75,5583046
2024-07-19,49.67,50.165,48.575,48.845,6347916
2024-07-22,50.045,50.49,49.345,50.275,4308394
2024-07-23,50.085,50.71,49.825,49.93,2407530
2024-07-24,48.505,48.56,46.15,46.32,7134082
2024-07-25,46.395,47.23,44.775,45.305,8327894
2024-07-26,46.14,46.78,45.575,46.22,4559704
2024-07-29,46.74,47.17,45.925,46.36,4083198
2024-07-30,46.76,46.895,44.425,45.08,6441416
2024-07-31,47.13,48.09,46.85,47.755,6164756
2024-08-01,47.88,48.635,44.68,45.445,8053748
2024-08-02,43.69,44.19,42.42,43.25,11353780
2024-08-05,38.61,42,38.38,40.745,9667480
2024-08-06,41.01,42.83,40.5,41.45,8218216
2024-08-07,42.745,43.205,40.45,40.53,8401794
2024-08-08,41.69,43.16,40.96,43.02,7264262
2024-08-09,42.72,43.74,42.51,43.455,4461840
2024-08-12,43.595,44.18,43.055,43.615,4069058
2024-08-13,44.45,45.8,44.425,45.765,4586606
2024-08-14,45.935,46.25,44.935,45.8,4052160
2024-08-15,46.975,48.16,46.895,48.09,3767820
2024-08-16,47.69,48.46,47.495,48.175,4830802
2024-08-19,48.205,49.45,47.825,49.44,4495232
2024-08-20,49.245,49.775,48.87,49.22,4682498
2024-08-21,49.38,50.05,49.02,49.695,4109568
2024-08-22,50.145,50.285,47.885,48.08,4937994
2024-08-23,48.955,49.67,48.15,49.115,5484684
2024-08-26,48.92,49.17,47.72,48.145,3992452
2024-08-27,47.81,48.635,47.41,48.43,2775702
2024-08-28,48.315,48.46,46.605,47.31,2773252
2024-08-29,47.69,48.625,46.925,47.165,4905404
2024-08-30,48.01,48.365,47.1,48.275,3234052
2024-09-03,47.61,47.64,44.84,45.31,7586002
2024-09-04,44.685,45.805,44.49,45.07,4912588
2024-09-05,44.73,45.985,44.54,45.16,5537576
2024-09-06,44.975,45.145,42.6,42.72,6086794
2024-09-09,43.52,43.97,42.905,43.79,3263950
2024-09-10,44.12,44.68,43.345,44.585,3571660
2024-09-11,44.815,46.655,43.15,46.485,5830966
2024-09-12,46.505,47.585,46.155,47.435,5335864
2024-09-13,47.245,48.05,47.2,47.815,4873188
2024-09-16,47.38,47.505,46.73,47.38,4054520
2024-09-17,47.99,48.235,46.935,47.43,3965392
2024-09-18,47.66,48.48,46.89,46.985,7027082
2024-09-19,49.24,49.955,48.815,49.385,5693062
2024-09-20,49.185,49.42,48.325,49.16,3336938
2024-09-23,49.405,49.645,49.13,49.42,2692814
2024-09-24,49.7,50.085,48.83,49.89,4723116
2024-09-25,49.73,50.35,49.69,49.985,2414516
2024-09-26,51.495,51.56,49.94,50.695,4173328
2024-09-27,50.895,50.9,49.86,50.1,3942548
2024-09-30,49.885,50.43,49.3,50.35,5173432
2024-10-01,50.275,50.34,48.155,48.925,6023200
2024-10-02,48.75,49.475,48.225,49.09,2645754
2024-10-03,48.625,49.605,48.475,49.01,4352150
2024-10-04,50.175,50.25,49.14,50.175,5404292
2024-10-07,49.78,49.96,48.81,49.045,3619012
2024-10-08,49.57,50.655,49.425,50.51,2816552
2024-10-09,50.445,51.415,50.235,51.295,3455704
2024-10-10,50.81,51.555,50.54,51.185,3187636
2024-10-11,50.76,51.515,50.64,51.29,4108974
2024-10-14,51.81,52.44,51.695,52.15,9012796
