Date,Open,High,Low,Close,Volume
2023-05-23,15.78,15.95,15.365,15.415,197201630
2023-05-24,15.135,15.35,14.885,15.165,206242314
2023-05-25,16.18,16.435,15.84,16.26,237231312
2023-05-26,16.405,17.625,16.395,17.49,228550966
2023-05-30,18.155,18.335,17.52,17.735,240726428
2023-05-31,17.485,17.795,17.2,17.375,195343072
2023-06-01,17.37,18.215,17.205,18.005,199469060
2023-06-02,18.28,18.595,18.005,18.41,193925768
2023-06-05,18.375,18.85,18.28,18.45,193460366
2023-06-06,18.345,18.58,18.13,18.43,150408954
2023-06-07,18.47,18.78,17.385,17.49,211967772
2023-06-08,17.51,18.19,17.475,18.09,170325902
2023-06-09,18.34,18.81,18.095,18.31,193035510
2023-06-12,18.575,19.255,18.42,19.245,141043144
2023-06-13,19.685,19.815,19.16,19.675,233360830
2023-06-14,19.675,20.15,19.21,20.095,280538596
2023-06-15,19.87,21.045,19.755,20.8,232230140
2023-06-16,21.205,21.22,20.325,20.4,199734132
2023-06-20,20.145,20.54,19.8,20.3,153339186
2023-06-21,20.04,20.11,19.25,19.425,184442068
2023-06-22,19.185,20.095,19.115,20.07,193569182
2023-06-23,19.415,19.855,19.19,19.475,204144942
2023-06-26,19.38,19.835,18.67,18.705,199943358
2023-06-27,18.92,19.75,18.8,19.63,178295452
2023-06-28,19.335,20.07,19.315,19.75,201368732
2023-06-29,19.68,19.78,19.335,19.615,179434692
2023-06-30,20.2,20.675,20.145,20.5,162573708
2023-07-03,20.6,20.745,20.42,20.64,69011384
2023-07-05,20.36,20.92,20.355,20.625,127694202
2023-07-06,19.985,20.21,19.645,20.14,150705264
2023-07-07,20.095,20.63,19.89,19.935,145394492
2023-07-10,19.88,20.055,19.465,19.95,156599660
2023-07-11,20.01,20.31,19.65,20.235,149611714
2023-07-12,20.915,21.22,20.575,20.985,199948036
2023-07-13,21.51,22.18,21.415,22.03,144901532
2023-07-14,22.11,22.68,21.86,22.01,170355122
2023-07-17,22.14,22.785,22.055,22.62,133303762
2023-07-18,22.51,23.425,22.155,23.16,180229320
2023-07-19,23.365,23.57,22.91,23.16,182846180
2023-07-20,22.58,22.85,21.345,21.535,213484650
2023-07-21,21.94,22.09,21.255,21.345,185152490
2023-07-24,21.49,21.655,21.1,21.43,116639946
2023-07-25,21.54,22.14,21.54,21.86,120188660
2023-07-26,21.66,21.925,21.22,21.635,190481460
2023-07-27,22.555,22.845,21.225,21.45,239385638
2023-07-28,22.15,22.795,22.065,22.61,186360190
2023-07-31,22.665,22.855,22.41,22.655,145104168
2023-08-01,22.395,22.615,22.105,22.48,137947808
2023-08-02,21.845,21.85,20.765,21.01,232533316
2023-08-03,20.555,21.23,20.525,20.86,173227474
2023-08-04,21.195,21.585,20.485,20.57,222387762
2023-08-07,20.865,21.1,20.47,21.08,135167256
2023-08-08,20.645,20.645,20,20.54,172514734
2023-08-09,20.58,20.605,19.725,19.855,180980926
2023-08-10,20.33,20.875,19.685,19.945,227294090
2023-08-11,19.515,19.84,19.3,19.545,180655952
2023-08-14,19.415,20.22,19.3,20.195,127161262
2023-08-15,20.035,20.17,19.44,19.575,145032024
2023-08-16,19.46,19.71,18.91,18.925,172516346
2023-08-17,19.125,19.18,18.215,18.285,188402446
2023-08-18,17.765,18.405,17.685,18.2,221846068
2023-08-21,18.435,19.19,18.355,19.08,173684376
2023-08-22,19.485,19.49,18.885,18.995,164401546
2023-08-23,19.175,20.06,19.14,19.89,147581662
2023-08-24,20.44,20.455,18.55,18.58,207489174
2023-08-25,18.715,19.28,18.175,19.02,259974974
2023-08-28,19.475,19.585,19.04,19.445,165574466
2023-08-29,19.4,20.76,19.345,20.685,173086144
2023-08-30,20.715,21.14,20.54,21.03,168686452
2023-08-31,21.02,21.49,21.01,21.22,143715432
2023-09-01,21.605,21.68,20.875,21.145,146227622
2023-09-05,20.985,21.41,20.83,21.2,111129556
2023-09-06,21.065,21.12,20.29,20.64,136781978
2023-09-07,19.87,20.3,19.69,20.19,147471656
2023-09-08,20.155,20.62,20.085,20.25,136204110
2023-09-11,20.745,21.045,20.42,20.94,127371478
2023-09-12,20.67,20.905,20.2,20.27,140593342
2023-09-13,20.29,20.745,20.095,20.47,148787274
2023-09-14,20.75,21.12,20.4,20.95,132913474
2023-09-15,20.725,20.795,19.715,19.875,163796402
2023-09-18,19.715,20.11,19.665,19.92,111959794
2023-09-19,19.705,19.915,19.3,19.8,135163140
2023-09-20,19.885,19.95,18.85,18.875,178291624
2023-09-21,18.275,18.39,17.785,17.8,192328616
2023-09-22,18.065,18.39,17.76,17.815,167495400
2023-09-25,17.655,18.07,17.505,18.05,146024312
2023-09-26,17.655,17.74,17.085,17.245,192170570
2023-09-27,17.4,17.635,16.815,17.35,236132526
2023-09-28,17.195,18.085,17.065,17.77,245275840
2023-09-29,18.29,18.5,17.615,17.81,257312444
2023-10-02,17.835,18.45,17.74,18.235,211732792
2023-10-03,17.855,18.195,17.02,17.27,239626494
2023-10-04,17.39,18.095,17.32,17.97,220820786
2023-10-05,17.945,18,17.25,17.78,194695654
2023-10-06,17.325,18.845,17.205,18.675,251726064
2023-10-09,18.305,19.045,18.07,18.95,187053216
2023-10-10,19.005,19.685,18.925,19.26,200681386
2023-10-11,19.47,19.71,19.2,19.67,169193104
2023-10-12,19.735,20.025,19.06,19.44,208449224
2023-10-13,19.545,19.64,18.485,18.705,239267836
2023-10-16,18.91,19.5,18.885,19.335,156530954
2023-10-17,18.76,19.41,18.425,19.15,190062900
2023-10-18,18.735,19.09,18.165,18.34,243261170
2023-10-19,18.575,18.755,17.72,17.85,345799406
2023-10-20,17.76,17.85,17.01,17.045,255991654
2023-10-23,16.84,17.705,16.53,17.195,232290670
2023-10-24,17.45,17.795,17.2,17.68,221046906
2023-10-25,17.315,17.34,16.29,16.385,295616298
2023-10-26,16.19,16.32,15.24,15.43,331823132
2023-10-27,15.79,16.115,15.475,15.65,273129224
2023-10-30,15.975,16.345,15.785,16.155,246839844
2023-10-31,16.16,16.445,15.795,16.39,203736728
2023-11-01,16.5,17.315,16.485,17.235,305576564
2023-11-02,17.88,18.19,17.7,18.15,203974826
2023-11-03,18.35,18.99,18.315,18.79,204907274
2023-11-06,18.905,19.105,18.66,19.005,171237414
2023-11-07,19.175,19.685,18.985,19.54,191866950
2023-11-08,19.6,19.715,19.215,19.575,177033970
2023-11-09,19.67,19.855,19.03,19.11,243004424
2023-11-10,19.375,20.415,19.29,20.385,226869698
2023-11-13,20.125,20.365,19.875,20.2,166563972
2023-11-14,21.235,21.64,21.145,21.47,201717700
2023-11-15,21.81,21.89,21.3,21.53,191843462
2023-11-16,21.38,21.605,21.165,21.565,163634982
2023-11-17,21.44,21.75,21.28,21.58,145215258
2023-11-20,21.57,22.475,21.57,22.35,152811632
2023-11-21,22.045,22.08,21.645,21.945,131662314
2023-11-22,22.285,22.71,22.025,22.2,156695562
2023-11-24,22.125,22.225,21.925,22.09,57329250
2023-11-27,22.005,22.37,21.88,22.025,112124020
2023-11-28,21.9,22.3,21.835,22.2,148454984
2023-11-29,22.62,22.865,22.065,22.12,161473302
2023-11-30,22.15,22.23,21.42,21.935,170387318
2023-12-01,21.745,22.225,21.46,22.12,161948602
2023-12-04,21.455,21.54,20.865,21.49,161145158
2023-12-05,21.16,21.85,21.13,21.645,153543672
2023-12-06,22.14,22.16,21.205,21.26,146017182
2023-12-07,21.74,22.27,21.555,22.15,137784486
2023-12-08,21.825,22.5,21.79,22.415,160725790
2023-12-11,22.33,23.04,22.3,22.985,136587190
2023-12-12,22.99,23.55,22.785,23.54,120467360
2023-12-13,23.69,24.535,23.55,24.37,209498406
2023-12-14,24.625,24.865,23.775,24.33,182694086
2023-12-15,24.47,24.895,24.35,24.62,142371436
2023-12-18,24.74,25.3,24.68,25.135,104228724
2023-12-19,25.21,25.53,25.175,25.51,110246204
2023-12-20,25.24,25.635,24.23,24.27,160347154
2023-12-21,24.945,25.135,24.47,25.075,130444166
2023-12-22,25.3,25.47,24.82,25.175,116978908
2023-12-26,25.32,25.755,25.31,25.635,78353660
2023-12-27,25.675,25.83,25.51,25.77,102291568
2023-12-28,25.96,26.005,25.635,25.705,75206374
2023-12-29,25.69,25.765,25,25.35,126816832
2024-01-02,24.675,24.715,23.63,24.065,146559670
